accuracy,ba,current_ba,current_to_old,dataset,hm,macro_f1,method,old_ba,old_to_current,seed,seen_classes,tail_ba,task,zero_recall
0.25255102040816324,0.2442327235772358,0.25416666666666665,9,HK,0.24382866951003848,0.1986437316052447,G.template-0,0.2342987804878049,222,1995,4,0.125,2,0
0.13520408163265307,0.24344512195121953,0.45,3,HK,0.06819035691922355,0.1054753384283563,G.template-1,0.03689024390243903,280,1995,4,0.25,2,0
0.9795918367346939,0.9875381097560976,1.0,0,HK,0.9873808513101532,0.9710866303890655,P,0.9750762195121951,3,1995,4,1.0,2,0
0.9821428571428571,0.9891006097560976,1.0,0,HK,0.9889805039685597,0.9726422518823097,F,0.9782012195121952,3,1995,4,1.0,2,0
0.9795918367346939,0.9875762195121951,1.0,0,HK,0.9874199274523423,0.9588013369573356,F2,0.9751524390243902,4,1995,4,1.0,2,0
0.9806201550387597,0.8201981707317074,0.4959349593495935,2,HK,0.6591128989944868,0.8019070442573768,G.V,0.9823297764227643,2,1995,6,0.5,3,1
0.9864341085271318,0.8267699864498645,0.4959349593495935,2,HK,0.6613171710273593,0.8239344858000667,G.J,0.9921875,0,1995,6,0.5,3,1
0.9864341085271318,0.8267699864498645,0.4959349593495935,2,HK,0.6613171710273593,0.8239344858000667,G.J1,0.9921875,0,1995,6,0.5,3,1
0.09302325581395349,0.10780826558265583,0.044715447154471545,113,HK,0.06770579092954492,0.07347998177750935,G.Z,0.13935467479674796,38,1995,6,0.0625,3,1
0.9864341085271318,0.8267699864498645,0.4959349593495935,2,HK,0.6613171710273593,0.8239344858000667,G.L,0.9921875,0,1995,6,0.5,3,1
0.9864341085271318,0.8267699864498645,0.4959349593495935,2,HK,0.6613171710273593,0.8239344858000667,G.R,0.9921875,0,1995,6,0.5,3,1
0.9864341085271318,0.8267699864498645,0.4959349593495935,2,HK,0.6613171710273593,0.8239344858000667,G.R-no-gate,0.9921875,0,1995,6,0.5,3,1
0.9864341085271318,0.8267699864498645,0.4959349593495935,2,HK,0.6613171710273593,0.8239344858000667,G.R-identity,0.9921875,0,1995,6,0.5,3,1
0.9864341085271318,0.8267699864498645,0.4959349593495935,2,HK,0.6613171710273593,0.8239344858000667,G.R-zero-prior,0.9921875,0,1995,6,0.5,3,1
0.9864341085271318,0.8267699864498645,0.4959349593495935,2,HK,0.6613171710273593,0.8239344858000667,G.L-permute,0.9921875,0,1995,6,0.5,3,1
0.17054263565891473,0.13944783197831978,0.13821138211382114,89,HK,0.13913253895617564,0.12080024862884757,G.template-0,0.14006605691056911,110,1995,6,0.0625,3,1
0.1065891472868217,0.16421070460704607,0.02032520325203252,119,HK,0.03742897755872061,0.07032948375902535,G.template-1,0.23615345528455284,35,1995,6,0.125,3,1
0.9844961240310077,0.825753726287263,0.4959349593495935,2,HK,0.6609782149947114,0.8136209729964085,P,0.9906631097560976,0,1995,6,0.5,3,1
0.9844961240310077,0.825753726287263,0.4959349593495935,2,HK,0.6609782149947114,0.8136209729964085,F,0.9906631097560976,0,1995,6,0.5,3,1
0.9825581395348837,0.8247374661246613,0.4959349593495935,2,HK,0.6606385631026234,0.804393696379759,F2,0.9891387195121951,0,1995,6,0.5,3,1
0.9686567164179104,0.8190739329268293,0.8780487804878049,10,HK,0.8368892049390014,0.788131837821391,G.V,0.7994156504065041,2,1995,8,0.4375,4,1
0.9791044776119403,0.8510035569105691,0.9268292682926829,6,HK,0.8733626554017373,0.8230364653658376,G.J,0.8257283197831978,1,1995,8,0.5,4,1
0.9776119402985075,0.8479547764227642,0.9146341463414633,7,HK,0.8679103710580467,0.817285650581842,G.J1,0.8257283197831978,1,1995,8,0.5,4,1
0.04477611940298507,0.052661331300813005,0.036585365853658534,151,HK,0.044874468080460944,0.03653417759243873,G.Z,0.058019986449864495,223,1995,8,0.0,4,3
0.9791044776119403,0.8510035569105691,0.9268292682926829,6,HK,0.8733626554017373,0.8230364653658376,G.L,0.8257283197831978,1,1995,8,0.5,4,1
0.9791044776119403,0.8510035569105691,0.9268292682926829,6,HK,0.8733626554017373,0.8230364653658376,G.R,0.8257283197831978,1,1995,8,0.5,4,1
0.9791044776119403,0.8510035569105691,0.9268292682926829,6,HK,0.8733626554017373,0.8230364653658376,G.R-no-gate,0.8257283197831978,1,1995,8,0.5,4,1
0.9791044776119403,0.8510035569105691,0.9268292682926829,6,HK,0.8733626554017373,0.8230364653658376,G.R-identity,0.8257283197831978,1,1995,8,0.5,4,1
0.9791044776119403,0.8510035569105691,0.9268292682926829,6,HK,0.8733626554017373,0.8230364653658376,G.R-zero-prior,0.8257283197831978,1,1995,8,0.5,4,1
0.982089552238806,0.8548335873983739,0.9390243902439024,5,HK,0.8793290913653004,0.8298945092611009,G.L-permute,0.8267699864498645,1,1995,8,0.5,4,1
0.06417910447761194,0.06333841463414634,0.06097560975609756,149,HK,0.06251114501396841,0.04799828158634027,G.template-0,0.06412601626016261,205,1995,8,0.0,4,3
0.07462686567164178,0.11879446138211383,0.13414634146341464,143,HK,0.12306642117782966,0.053728855361216646,G.template-1,0.11367716802168021,245,1995,8,0.0625,4,2
0.9776119402985075,0.8502413617886179,0.9268292682926829,6,HK,0.872793878841497,0.8187017027696041,P,0.8247120596205962,1,1995,8,0.5,4,1
0.9776119402985075,0.8502413617886179,0.9268292682926829,6,HK,0.872793878841497,0.8187017027696041,F,0.8247120596205962,1,1995,8,0.5,4,1
0.9761194029850746,0.8494791666666666,0.9268292682926829,6,HK,0.8722244418794488,0.8178111369385663,F2,0.8236957994579946,1,1995,8,0.5,4,1
0.9715639810426541,0.8514754702694086,0.9967320261437909,1,HK,0.8968490358918603,0.8231530727543399,G.V,0.815161331300813,3,1995,10,0.4375,5,1
0.981042654028436,0.8766971544715446,1.0,0,HK,0.9165009256264324,0.8475620679804369,G.J,0.8458714430894309,3,1995,10,0.5,5,1
0.9786729857819905,0.8754471544715446,1.0,0,HK,0.9155829843508926,0.8429371622361381,G.J1,0.8443089430894308,5,1995,10,0.5,5,1
0.05924170616113744,0.05465360331124321,0.10550887021475257,127,HK,0.06002115713632234,0.04314591203859184,G.Z,0.04193978658536585,131,1995,10,0.0,5,3
0.9786729857819905,0.8754471544715446,1.0,0,HK,0.9155829843508926,0.8429371622361381,G.L,0.8443089430894308,5,1995,10,0.5,5,1
0.981042654028436,0.8766971544715446,1.0,0,HK,0.9165009256264324,0.8475620679804369,G.R,0.8458714430894309,3,1995,10,0.5,5,1
0.981042654028436,0.8766971544715446,1.0,0,HK,0.9165009256264324,0.8475620679804369,G.R-no-gate,0.8458714430894309,3,1995,10,0.5,5,1
0.981042654028436,0.8766971544715446,1.0,0,HK,0.9165009256264324,0.8475620679804369,G.R-identity,0.8458714430894309,3,1995,10,0.5,5,1
0.981042654028436,0.8766971544715446,1.0,0,HK,0.9165009256264324,0.8475620679804369,G.R-zero-prior,0.8458714430894309,3,1995,10,0.5,5,1
0.981042654028436,0.8785111788617886,1.0,0,HK,0.9178302992394431,0.849808140600625,G.L-permute,0.8481389735772358,4,1995,10,0.5,5,1
0.04976303317535545,0.05459779440231377,0.12791783380018673,125,HK,0.05651282351364599,0.03795351990993313,G.template-0,0.03626778455284553,184,1995,10,0.0,5,4
0.06753554502369669,0.09689990833731868,0.03594771241830065,153,HK,0.05444285119570748,0.04599122829306664,G.template-1,0.11213795731707318,46,1995,10,0.0625,5,3
0.9774881516587678,0.8766514227642276,1.0,0,HK,0.9164673697974913,0.8434144829761865,P,0.8458142784552845,6,1995,10,0.5,5,1
0.976303317535545,0.8760416666666666,1.0,0,HK,0.9160197600564572,0.8397347076689018,F,0.8450520833333333,5,1995,10,0.5,5,1
0.9703791469194313,0.8672205284552845,1.0,0,HK,0.909502716892526,0.8289290615764969,F2,0.8340256605691057,6,1995,10,0.5,5,1
0.9506462984723855,0.7956657951120829,0.65,1,HK,0.727040548387223,0.7373337940730179,G.V,0.8247989541344994,12,1995,12,0.54375,6,1
0.9776733254994124,0.8142503918911738,0.5,1,HK,0.6369182853432744,0.7773187131565198,G.J,0.8771004702694085,2,1995,12,0.5,6,2
0.9717978848413631,0.8083745981454914,0.5,2,HK,0.6350496872462214,0.7682555177517224,G.J1,0.8700495177745896,4,1995,12,0.5,6,2
0.045828437132784956,0.06752957449917636,0.2,4,HK,0.06809866796184728,0.02976478631213707,G.Z,0.04103548939901164,166,1995,12,0.1,6,5
0.9753231492361927,0.8132087252245072,0.5,1,HK,0.6365884150898362,0.7720640554638952,G.L,0.8758504702694087,2,1995,12,0.5,6,2
0.9776733254994124,0.8142503918911738,0.5,1,HK,0.6369182853432744,0.7773187131565198,G.R,0.8771004702694085,2,1995,12,0.5,6,2
0.9776733254994124,0.8142503918911738,0.5,1,HK,0.6369182853432744,0.7773187131565198,G.R-no-gate,0.8771004702694085,2,1995,12,0.5,6,2
0.9776733254994124,0.8142503918911738,0.5,1,HK,0.6369182853432744,0.7773187131565198,G.R-identity,0.8771004702694085,2,1995,12,0.5,6,2
0.9776733254994124,0.8142503918911738,0.5,1,HK,0.6369182853432744,0.7773187131565198,G.R-zero-prior,0.8771004702694085,2,1995,12,0.5,6,2
0.9753231492361927,0.8123168406929168,0.5,1,HK,0.6363055004807081,0.7745760193346237,G.L-permute,0.8747802088315002,3,1995,12,0.5,6,2
0.043478260869565216,0.0774464968914395,0.3,3,HK,0.059355220986291035,0.02780907837959049,G.template-0,0.0329357962697274,237,1995,12,0.15,6,6
0.06462984723854288,0.1110603811307721,0.2,5,HK,0.12721611595924193,0.0418701998626115,G.template-1,0.0932724573569265,91,1995,12,0.13125,6,4
0.9682726204465335,0.8057459975860263,0.5,2,HK,0.6342075083301075,0.7605363072823231,P,0.8668951971032316,7,1995,12,0.5,6,2
0.9659224441833137,0.7920186214729794,0.4,3,HK,0.5481152617740995,0.7526393113299994,F,0.8704223457675753,5,1995,12,0.45,6,2
0.9612220916568742,0.7840715927292327,0.4,2,HK,0.546210186711978,0.7393638943835251,F2,0.8608859112750791,8,1995,12,0.45,6,2
0.9231638418079096,0.6760359834990908,0.16666666666666666,20,HK,0.27344145848329193,0.6341472626913882,G.V,0.7609308696378281,1,1995,14,0.355,7,2
0.9548022598870056,0.7015621788257062,0.25757575757575757,16,HK,0.38671674592063554,0.6713258972980137,G.J,0.7755599157006975,5,1995,14,0.32,7,3
0.9468926553672317,0.6904991311010731,0.21212121212121213,19,HK,0.33263473085956496,0.6545104630977026,G.J1,0.7702287842643832,5,1995,14,0.32,7,3
0.04406779661016949,0.05788249242786546,0.0,34,HK,0.0,0.025214957608299955,G.Z,0.06752957449917636,7,1995,14,0.08,7,7
0.9548022598870056,0.7032802524187797,0.2727272727272727,15,HK,0.4034760119244475,0.6723649314789135,G.L,0.7750390823673642,6,1995,14,0.32,7,3
0.9548022598870056,0.7015621788257062,0.25757575757575757,16,HK,0.38671674592063554,0.6713258972980137,G.R,0.7755599157006975,5,1995,14,0.32,7,3
0.9536723163841808,0.6993976766612039,0.24242424242424243,17,HK,0.3693859546196894,0.6684207414516814,G.R-no-gate,0.7755599157006975,5,1995,14,0.32,7,3
0.9548022598870056,0.7015621788257062,0.25757575757575757,16,HK,0.38671674592063554,0.6713258972980137,G.R-identity,0.7755599157006975,5,1995,14,0.32,7,3
0.9548022598870056,0.7015621788257062,0.25757575757575757,16,HK,0.38671674592063554,0.6713258972980137,G.R-zero-prior,0.7755599157006975,5,1995,14,0.32,7,3
0.9559322033898305,0.7037266809902082,0.2727272727272727,15,HK,0.4035465528541627,0.675844251654068,G.L-permute,0.7755599157006975,6,1995,14,0.32,7,3
0.04180790960451977,0.06638271162123385,0.0,34,HK,0.0,0.023754517332943835,G.template-0,0.0774464968914395,18,1995,14,0.12,7,8
0.061016949152542375,0.09345245211905902,0.0,34,HK,0.0,0.0345919153531701,G.template-1,0.10902786080556885,2,1995,14,0.10500000000000001,7,6
0.9389830508474576,0.6810228526000202,0.19696969696969696,20,HK,0.31299988522826594,0.6421104215237691,P,0.7616983785384073,3,1995,14,0.32,7,3
0.9378531073446328,0.6771607016790456,0.16666666666666666,22,HK,0.2735260613174019,0.6380301126475137,F,0.7622430408477755,4,1995,14,0.32,7,3
0.9299435028248587,0.6712110250604307,0.16666666666666666,22,HK,0.2730757860428581,0.630677650550166,F2,0.7553017514593914,3,1995,14,0.32,7,3
0.8622129436325678,0.6027040369686307,0.27489177489177485,61,HK,0.3862972850816414,0.5561774252933331,G.V,0.6495343601224673,7,1995,16,0.3172619047619048,8,3
0.9102296450939458,0.6574478047408912,0.5054112554112554,40,HK,0.5795458624523938,0.6180992318510637,G.J,0.679167311787982,18,1995,16,0.3327380952380952,8,3
0.8966597077244259,0.6489851704493697,0.5238095238095238,46,HK,0.5867443797100027,0.6070412453783126,G.J1,0.6668674056836335,16,1995,16,0.35654761904761906,8,3
0.0407098121085595,0.050647180874382275,0.0,73,HK,0.0,0.021206445480514303,G.Z,0.05788249242786546,3,1995,16,0.06666666666666667,8,9
0.907098121085595,0.653134019567731,0.49783549783549785,41,HK,0.5731519277342907,0.6141042390372635,G.L,0.6753195226723357,17,1995,16,0.3327380952380952,8,3
0.9102296450939458,0.6574478047408912,0.5054112554112554,40,HK,0.5795458624523938,0.6180992318510637,G.R,0.679167311787982,18,1995,16,0.3327380952380952,8,3
0.907098121085595,0.6598871590857334,0.5692640692640693,40,HK,0.6167307581948533,0.6205968668172576,G.R-no-gate,0.6728333147745426,17,1995,16,0.35654761904761906,8,3
0.9102296450939458,0.6574478047408912,0.5054112554112554,40,HK,0.5795458624523938,0.6180992318510637,G.R-identity,0.679167311787982,18,1995,16,0.3327380952380952,8,3
0.9102296450939458,0.6574478047408912,0.5054112554112554,40,HK,0.5795458624523938,0.6180992318510637,G.R-zero-prior,0.679167311787982,18,1995,16,0.3327380952380952,8,3
0.9081419624217119,0.6514954237885102,0.5054112554112554,40,HK,0.5770548496162035,0.6133218543028841,G.L-permute,0.6723645906995467,17,1995,16,0.3327380952380952,8,3
0.03966597077244259,0.05903184236554933,0.007575757575757576,72,HK,0.0135995062073121,0.02171092065540308,G.template-0,0.06638271162123385,1,1995,16,0.09999999999999999,8,9
0.05636743215031315,0.08177089560417662,0.0,72,HK,0.0,0.028993478932957922,G.template-1,0.09345245211905902,3,1995,16,0.08750000000000001,8,8
0.8903966597077244,0.6321102636130209,0.5162337662337663,47,HK,0.574921303217903,0.5969449035320937,P,0.6486640489529145,16,1995,16,0.32321428571428573,8,3
0.894572025052192,0.6354722381376794,0.5313852813852814,45,HK,0.5848762656671276,0.599026737477708,F,0.6503418033880219,15,1995,16,0.32321428571428573,8,3
0.8810020876826722,0.622039471853967,0.5010822510822511,49,HK,0.5618222881624128,0.5858778965273035,F2,0.639319074821355,14,1995,16,0.32321428571428573,8,3
0.8562925170068028,0.5942580058607423,0.7049180327868853,36,HK,0.6366428774364586,0.5502928347878149,G.V,0.5804255024949744,11,1995,18,0.2517857142857143,9,3
0.8979591836734694,0.6575351195877741,0.7868852459016393,26,HK,0.7067126284020909,0.6148264486561783,G.J,0.6413663537985409,5,1995,18,0.3119047619047619,9,3
0.8894557823129252,0.6519896850439388,0.7704918032786885,28,HK,0.697521492225061,0.6070784613907618,G.J1,0.6371769202645952,7,1995,18,0.3357142857142857,9,3
0.058673469387755105,0.07591538428340416,0.3342382792106087,150,HK,0.07717686454611669,0.026290906469246075,G.Z,0.04362502241750359,377,1995,18,0.06666666666666667,9,11
0.8996598639455783,0.6603653217470979,0.8051059830844732,25,HK,0.7145298146044835,0.6187299317871919,G.L,0.6422727390799261,7,1995,18,0.3119047619047619,9,3
0.8979591836734694,0.6575351195877741,0.7868852459016393,26,HK,0.7067126284020909,0.6148264486561783,G.R,0.6413663537985409,5,1995,18,0.3119047619047619,9,3
0.8962585034013606,0.650804266955282,0.7786885245901639,27,HK,0.699431942324545,0.6123795747497613,G.R-no-gate,0.6348187347509218,6,1995,18,0.3023809523809524,9,3
0.8979591836734694,0.6575351195877741,0.7868852459016393,26,HK,0.7067126284020909,0.6148264486561783,G.R-identity,0.6413663537985409,5,1995,18,0.3119047619047619,9,3
0.8979591836734694,0.6575351195877741,0.7868852459016393,26,HK,0.7067126284020909,0.6148264486561783,G.R-zero-prior,0.6413663537985409,5,1995,18,0.3119047619047619,9,3
0.8988095238095238,0.6556262967773119,0.7786885245901639,27,HK,0.7027119912357008,0.6183076607561172,G.L-permute,0.6402435183007054,6,1995,18,0.3119047619047619,9,3
0.05102040816326531,0.06804004494927579,0.32604155789913336,130,HK,0.0644995426554847,0.019905025500787196,G.template-0,0.0357898558305436,403,1995,18,0.06666666666666667,9,11
0.07397959183673469,0.08552749002138826,0.4212175002610421,152,HK,0.07896516439162211,0.029911299721142877,G.template-1,0.043566238741431534,387,1995,18,0.03333333333333333,9,11
0.8809523809523809,0.6349804576757083,0.7509136472799416,31,HK,0.6794993147617078,0.5904594166688921,P,0.6204888089751791,6,1995,18,0.3023809523809524,9,3
0.8835034013605442,0.6379966205536278,0.7559256552156208,31,HK,0.6832094780082877,0.5945259299252964,F,0.6232554912208786,7,1995,18,0.3023809523809524,9,3
0.8715986394557823,0.6259378328750635,0.7477289339041453,32,HK,0.6723116506526149,0.5817165243926382,F2,0.6107139452464283,6,1995,18,0.3023809523809524,9,3
0.8524229074889867,0.5653495492875873,0.48626373626373626,9,HK,0.5265593702334653,0.5246146518993358,G.V,0.5741368618457929,25,1995,20,0.21581632653061225,10,4
0.8986784140969163,0.6309129687493498,0.49725274725274726,5,HK,0.56186043896239,0.5950263807064011,G.J,0.6457641044711945,17,1995,20,0.2673469387755102,10,4
0.8869309838472834,0.6248380081917299,0.49725274725274726,5,HK,0.5592903252190926,0.5848569941462969,G.J1,0.6390141482960613,26,1995,20,0.28775510204081634,10,4
0.05066079295154185,0.06832384585506375,0.0,186,HK,0.0,0.022447036448793443,G.Z,0.07591538428340416,10,1995,20,0.05714285714285715,10,13
0.8972099853157122,0.6310399321229372,0.49725274725274726,5,HK,0.5619138291514386,0.5936865904566851,G.L,0.6459051748862916,16,1995,20,0.2673469387755102,10,4
0.8986784140969163,0.6309129687493498,0.49725274725274726,5,HK,0.56186043896239,0.5950263807064011,G.R,0.6457641044711945,17,1995,20,0.2673469387755102,10,4
0.8972099853157122,0.6357210022459079,0.49725274725274726,5,HK,0.5638731387441412,0.5988510712923077,G.R-no-gate,0.6511063639118145,20,1995,20,0.28775510204081634,10,4
0.8986784140969163,0.6309129687493498,0.49725274725274726,5,HK,0.56186043896239,0.5950263807064011,G.R-identity,0.6457641044711945,17,1995,20,0.2673469387755102,10,4
0.8986784140969163,0.6309129687493498,0.49725274725274726,5,HK,0.56186043896239,0.5950263807064011,G.R-zero-prior,0.6457641044711945,17,1995,20,0.2673469387755102,10,4
0.9016152716593245,0.6365703607800295,0.49725274725274726,5,HK,0.5642267456369382,0.6015921879045214,G.L-permute,0.6520500956163942,16,1995,20,0.2673469387755102,10,4
0.04405286343612335,0.06123604045434822,0.0,186,HK,0.0,0.017058490270311637,G.template-0,0.06804004494927579,13,1995,20,0.05714285714285715,10,13
0.06387665198237885,0.07697474101924943,0.0,186,HK,0.0,0.02480333423270576,G.template-1,0.08552749002138826,7,1995,20,0.028571428571428574,10,13
0.881791483113069,0.610726327781814,0.5,4,HK,0.5547756226083569,0.5712595219806209,P,0.6230292530909045,23,1995,20,0.2591836734693878,10,4
0.882525697503671,0.6113912283212709,0.5,4,HK,0.5550683183727826,0.573839947055306,F,0.6237680314680788,26,1995,20,0.2591836734693878,10,4
0.8737151248164464,0.6164078554792141,0.625,3,HK,0.6201898490330972,0.5720090088628403,F2,0.6154531727546824,35,1995,20,0.2948979591836735,10,3
0.797997644287397,0.5821091587975447,0.8763636363636363,58,HK,0.6666855250881474,0.5203282691695975,G.V,0.5379709871626309,95,1995,23,0.33169642857142856,11,4
0.8415783274440518,0.6249355552192831,0.8713131313131313,60,HK,0.7021401272606517,0.5762697492668913,G.J,0.5879789188052058,72,1995,23,0.32767857142857143,11,4
0.8292108362779741,0.6185094430198748,0.8753535353535353,58,HK,0.6976944056839075,0.5632368572142418,G.J1,0.5799828291698257,82,1995,23,0.3455357142857143,11,4
0.04652532391048292,0.060999200968040804,0.03232323232323232,306,HK,0.043242031672809746,0.021456674659259555,G.Z,0.06530059626476208,70,1995,23,0.05,11,16
0.8380447585394581,0.6251701859676452,0.8703030303030302,60,HK,0.7021119817289776,0.5730310918772994,G.L,0.5884002593173374,73,1995,23,0.32767857142857143,11,4
0.8421672555948174,0.6252254102917468,0.8735353535353535,59,HK,0.7028605637730749,0.5766508054162055,G.R,0.5879789188052058,72,1995,23,0.32767857142857143,11,4
0.8421672555948174,0.6321894607340581,0.8735353535353535,59,HK,0.7085513371214398,0.5796031176105502,G.R-no-gate,0.5959875768138637,72,1995,23,0.3455357142857143,11,4
0.8421672555948174,0.6252254102917468,0.8735353535353535,59,HK,0.7028605637730749,0.5766508054162055,G.R-identity,0.5879789188052058,72,1995,23,0.32767857142857143,11,4
0.8421672555948174,0.6252254102917468,0.8735353535353535,59,HK,0.7028605637730749,0.5766508054162055,G.R-zero-prior,0.5879789188052058,72,1995,23,0.32767857142857143,11,4
0.8451118963486455,0.629237809224193,0.8781818181818183,57,HK,0.7071631284820147,0.5791168308099796,G.L-permute,0.5918962078805493,71,1995,23,0.32767857142857143,11,4
0.05123674911660778,0.058449509123989975,0.06868686868686869,249,HK,0.06224862811845738,0.022195061252903034,G.template-0,0.05691390518955817,125,1995,23,0.05,11,16
0.05712603062426384,0.06910847045152126,0.022222222222222223,324,HK,0.03440359579022109,0.023533118816624923,G.template-1,0.07614140768591611,37,1995,23,0.025,11,15
0.8268551236749117,0.6112772365602367,0.8864646464646464,53,HK,0.6938505203742845,0.5552510872088553,P,0.5699991250745752,83,1995,23,0.3361607142857143,11,4
0.8250883392226148,0.6131857149582831,0.8731313131313131,59,HK,0.6927906130624136,0.5571741053813829,F,0.5741938752323286,81,1995,23,0.3361607142857143,11,4
0.8121319199057715,0.6087719877254576,0.874949494949495,58,HK,0.6894483099184135,0.5468005774888757,F2,0.568845361641852,93,1995,23,0.3517857142857143,11,3
0.8823529411764706,0.8822062084257206,0.8822062084257206,0,ISIC,nan,0.8822062084257206,B.V,nan,0,1993,2,nan,1,0
0.9764705882352941,0.975609756097561,0.975609756097561,0,ISIC,nan,0.9763888888888889,B.J,nan,0,1993,2,nan,1,0
0.9764705882352941,0.975609756097561,0.975609756097561,0,ISIC,nan,0.9763888888888889,B.J1,nan,0,1993,2,nan,1,0
0.7764705882352941,0.7749445676274944,0.7749445676274944,0,ISIC,nan,0.7753512310474335,B.Z,nan,0,1993,2,nan,1,0
0.9647058823529412,0.9634146341463414,0.9634146341463414,0,ISIC,nan,0.9645291417443316,B.L,nan,0,1993,2,nan,1,0
0.9764705882352941,0.975609756097561,0.975609756097561,0,ISIC,nan,0.9763888888888889,B.R,nan,0,1993,2,nan,1,0
0.9764705882352941,0.975609756097561,0.975609756097561,0,ISIC,nan,0.9763888888888889,B.R-no-gate,nan,0,1993,2,nan,1,0
0.9764705882352941,0.975609756097561,0.975609756097561,0,ISIC,nan,0.9763888888888889,B.R-identity,nan,0,1993,2,nan,1,0
0.9764705882352941,0.975609756097561,0.975609756097561,0,ISIC,nan,0.9763888888888889,B.R-zero-prior,nan,0,1993,2,nan,1,0
0.9764705882352941,0.975609756097561,0.975609756097561,0,ISIC,nan,0.9763888888888889,B.L-permute,nan,0,1993,2,nan,1,0
0.7411764705882353,0.7433481152993349,0.7433481152993349,0,ISIC,nan,0.7408536585365854,B.template-0,nan,0,1993,2,nan,1,0
0.7647058823529411,0.7594235033259423,0.7594235033259423,0,ISIC,nan,0.7571428571428571,B.template-1,nan,0,1993,2,nan,1,0
0.6308724832214765,0.6120565410199557,0.45,29,ISIC,0.5691482135579405,0.6113219924496709,B.V,0.7741130820399114,17,1993,4,0.5,2,0
0.7583892617449665,0.7325480413895048,0.6333333333333333,17,ISIC,0.7191106178507017,0.7456494057724957,B.J,0.8317627494456763,14,1993,4,0.5416666666666666,2,0
0.785234899328859,0.765160753880266,0.675,17,ISIC,0.7545368928170393,0.7769610751912299,B.J1,0.8553215077605322,12,1993,4,0.625,2,0
0.3825503355704698,0.38528732446415376,0.2791666666666667,38,ISIC,0.35605824451185153,0.35943719346303016,B.Z,0.49140798226164084,33,1993,4,0.4583333333333333,2,0
0.7583892617449665,0.7325480413895048,0.6333333333333333,17,ISIC,0.7191106178507017,0.7452423891247167,B.L,0.8317627494456763,13,1993,4,0.5416666666666666,2,0
0.7583892617449665,0.7325480413895048,0.6333333333333333,17,ISIC,0.7191106178507017,0.7456494057724957,B.R,0.8317627494456763,14,1993,4,0.5416666666666666,2,0
0.7583892617449665,0.7325480413895048,0.6333333333333333,17,ISIC,0.7191106178507017,0.7456494057724957,B.R-no-gate,0.8317627494456763,14,1993,4,0.5416666666666666,2,0
0.7583892617449665,0.7325480413895048,0.6333333333333333,17,ISIC,0.7191106178507017,0.7456494057724957,B.R-identity,0.8317627494456763,14,1993,4,0.5416666666666666,2,0
0.7583892617449665,0.7325480413895048,0.6333333333333333,17,ISIC,0.7191106178507017,0.7456494057724957,B.R-zero-prior,0.8317627494456763,14,1993,4,0.5416666666666666,2,0
0.7785234899328859,0.7547440872135994,0.6541666666666667,17,ISIC,0.7413411103698581,0.766868507116734,B.L-permute,0.8553215077605322,12,1993,4,0.5833333333333334,2,0
0.3422818791946309,0.3907058388765706,0.4166666666666667,27,ISIC,0.38898084653582404,0.2984088867107735,B.template-0,0.3647450110864745,45,1993,4,0.8333333333333334,2,1
0.3825503355704698,0.3477134146341463,0.1375,48,ISIC,0.220626918018413,0.3302503061383165,B.template-1,0.5579268292682926,23,1993,4,0.125,2,0
0.5801886792452831,0.5883945048579196,0.6642411642411643,22,ISIC,0.6020283196464863,0.5754185490261835,B.V,0.5504711751662972,19,1993,6,0.7115384615384616,3,0
0.6745283018867925,0.6722945762579909,0.6663201663201663,21,ISIC,0.6707710429352993,0.686639297458011,B.J,0.6752817812269032,15,1993,6,0.7147435897435898,3,0
0.6792452830188679,0.6762579908921372,0.6663201663201663,21,ISIC,0.6736910846408025,0.6908639122112749,B.J1,0.6812269031781227,13,1993,6,0.7147435897435898,3,0
0.33962264150943394,0.3423617545568765,0.31392931392931395,41,ISIC,0.333897277131149,0.33481907820143114,B.Z,0.35657797487065784,12,1993,6,0.40064102564102566,3,0
0.6839622641509434,0.680526283575064,0.6663201663201663,21,ISIC,0.6768070667021189,0.6950513739228644,B.L,0.6876293422025129,15,1993,6,0.7147435897435898,3,0
0.6745283018867925,0.6722945762579909,0.6663201663201663,21,ISIC,0.6707710429352993,0.686639297458011,B.R,0.6752817812269032,15,1993,6,0.7147435897435898,3,0
0.6745283018867925,0.6722945762579909,0.6663201663201663,21,ISIC,0.6707710429352993,0.6849674779229141,B.R-no-gate,0.6752817812269032,14,1993,6,0.7147435897435898,3,0
0.6745283018867925,0.6722945762579909,0.6663201663201663,21,ISIC,0.6707710429352993,0.686639297458011,B.R-identity,0.6752817812269032,15,1993,6,0.7147435897435898,3,0
0.6745283018867925,0.6722945762579909,0.6663201663201663,21,ISIC,0.6707710429352993,0.686639297458011,B.R-zero-prior,0.6752817812269032,15,1993,6,0.7147435897435898,3,0
0.6839622641509434,0.6806279095913242,0.6663201663201663,21,ISIC,0.6768808976152221,0.6952861298566702,B.L-permute,0.6877817812269033,15,1993,6,0.7147435897435898,3,0
0.30660377358490565,0.3431788858618127,0.4698544698544699,27,ISIC,0.3507679521251043,0.2925598729520298,B.template-0,0.2798410938654841,31,1993,6,0.5993589743589745,3,1
0.3160377358490566,0.2887279634230854,0.18295218295218296,52,ISIC,0.23828888455238975,0.2815270146238487,B.template-1,0.3416158536585366,3,1993,6,0.1778846153846154,3,0
